Account,trade_date,daily_pnl,daily_volume,avg_trade_size,num_trades,daily_fees,win_count,closing_trade_count,pnl_volatility,net_signed_size,buy_volume,win_rate,fee_pct_of_volume,fear_greed_value,sentiment,sentiment_binary
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2024-12-23,-65312.335277,4561743.96,3324.8862682215745,1372,755.4382478699999,297.0,919,1017.3004690625436,-79555.4817,1908198.48,32.3177366702938,0.016560294801596,70,Greed,Greed
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2024-12-24,-5527.285214,283691.67,3502.366296296296,81,49.82744987,4.0,49,254.1350951522278,199.39793006999992,213805.25,8.16326530612245,0.0175639453460159,73,Greed,Greed
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2024-12-25,-1059.724367,253626.25,6340.65625,40,22.43919018,0.0,3,512.6649666523352,4131.490000000001,182224.47,0.0,0.0088473453280171,73,Greed,Greed
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2024-12-26,3103.720794,1339038.39,4033.248162650602,332,316.28853579,195.0,199,55.2614617295795,-4290.54,610756.73,97.98994974874373,0.0236205726551275,79,Extreme Greed,Greed
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2024-12-27,0.0,0.06,0.06,1,0.0,0.0,0,0.0,-0.00212416,0.0,,0.0,74,Greed,Greed
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2025-01-10,0.0,5999.62,2999.81,2,0.0302189,0.0,0,0.0,302.19,5999.62,,0.0005036802330814,50,Neutral,Neutral
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2025-01-11,65.42769200000001,10489.07,1165.4522222222222,9,0.29955384,2.0,2,0.4398586016642156,269.18,7890.19,100.0,0.0028558665353553,69,Greed,Greed
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2025-01-13,2259.926597,37508.18,1136.611515151515,33,6.82392073,22.0,22,101.44543735031334,-118.23,16372.36,100.0,0.0181931534134687,61,Greed,Greed
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2025-01-14,2843.271905,68928.99,1531.7553333333335,45,6.10035248,20.0,20,95.14504896038122,-415.2,29020.96,100.0,0.008850198559416,63,Greed,Greed
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2025-01-15,66.63180299999999,7268.03,908.50375,8,1.33531584,3.0,3,14.3493288066819,-10.239999999999997,3497.79,100.0,0.0183724591120289,70,Greed,Greed
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2025-01-16,0.0,3175.71,1587.855,2,0.01342796,0.0,0,0.0,134.28,3175.71,,0.0004228333191632,75,Extreme Greed,Greed
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2025-01-17,77.26888,10242.12,1463.16,7,1.2464498899999998,3.0,3,29.511057734559262,145.21,6763.860000000001,100.0,0.0121698426692911,75,Extreme Greed,Greed
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2025-01-18,-21.892543,28484.56,2034.6114285714289,14,0.32331978,0.0,1,,1119.08,26462.75,0.0,0.0011350702977332,77,Extreme Greed,Greed
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2025-01-19,-237.884412,64821.62,900.3002777777779,72,10.32665444,24.0,52,35.6899233647265,-592.74,25531.36,46.15384615384615,0.0159308799132141,77,Extreme Greed,Greed
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2025-01-20,-4195.706469,114610.48,744.2238961038961,154,20.32080996,33.0,58,184.8930332446451,634.7800000000002,65908.75,56.896551724137936,0.0177303244520047,76,Extreme Greed,Greed
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2025-01-21,1443.288381,38306.7,781.769387755102,49,8.89037297,46.0,46,38.51332684051712,-1298.55,5066.610000000001,100.0,0.0232084021072031,76,Extreme Greed,Greed
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2025-01-22,454.199378,10986.5,1098.65,10,1.53167595,5.0,5,106.0003379505594,100.76,6687.2300000000005,100.0,0.0139414367633004,84,Extreme Greed,Greed
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2025-01-23,19.547182000000017,52673.26,1053.4652,50,5.81604935,14.0,24,32.94113258775715,594.6700000000001,32436.09,58.333333333333336,0.0110417493620102,75,Extreme Greed,Greed
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2025-01-24,1955.939368,47137.26,725.1886153846154,65,5.30329321,33.0,33,69.09418343649,208.55,25118.28,100.0,0.0112507456097363,75,Extreme Greed,Greed
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2025-01-25,233.619027,15273.02,954.56375,16,0.62500017,4.0,4,48.70507980299747,260.72,10463.09,100.0,0.0040921845843192,75,Extreme Greed,Greed
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2025-01-26,886.136837,25504.0,980.9230769230768,26,1.39746971,12.0,12,34.28042147894137,46.64999999999998,13083.52,100.0,0.0054794138566499,73,Greed,Greed
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2025-01-27,174.400199,64948.14,999.2021538461538,65,4.98410647,10.0,27,35.23018082355295,1141.05,44119.750000000015,37.03703703703704,0.0076739787621323,71,Greed,Greed
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2025-01-28,6565.036589,165412.75,1243.704887218045,133,35.39809082,74.0,74,108.83031521589275,-556.18,73747.05,100.0,0.0213998563109554,72,Greed,Greed
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2025-01-29,1815.419351,66482.72,898.4151351351352,74,19.639328,68.0,68,34.79355641066936,-1962.97,10578.99,100.0,0.0295405001480083,72,Greed,Greed
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2025-01-30,934.772864,411894.31,1359.3871617161717,303,117.27658632,88.0,130,26.066569825139823,-1895.5,179207.82999999996,67.6923076923077,0.0284724948786012,70,Greed,Greed
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2025-01-31,3905.363059,361034.79,1498.0696680497924,241,71.55734609,170.0,170,30.69630428248703,2465.48,212317.23000000004,100.0,0.0198200694426152,76,Extreme Greed,Greed
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2025-02-01,1707.940655,220831.72,1346.5348780487805,164,27.79427172,95.0,95,43.747642955958895,2701.95,141731.05000000002,100.0,0.0125861772575063,68,Greed,Greed
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2025-02-02,-329.680689,182707.41,1646.0127027027029,111,45.67747165,38.0,58,84.0794267831549,139.19,91847.12,65.51724137931035,0.0250003388751446,60,Greed,Greed
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2025-02-03,4879.807453,619025.43,1783.9349567723343,347,129.46044251,138.0,185,141.892846706813,-2281.61,280892.15,74.5945945945946,0.0209135903366683,44,Fear,Fear
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2025-02-04,2444.359767,309997.17,1324.7742307692306,234,92.51460924,82.0,117,49.79344995759601,-1049.31,140841.72,70.08547008547008,0.0298436947795362,72,Greed,Greed
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2025-02-05,978.231006,50314.29,2187.5778260869565,23,10.40489999,19.0,19,64.84807806488209,148.45999999999998,26464.359999999997,100.0,0.0206798108251154,54,Neutral,Neutral
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2025-02-06,234.221691,13073.3,1452.5888888888887,9,1.37814993,7.0,7,20.858228144585222,239.19000000000003,9246.47,100.0,0.010541714257303,49,Neutral,Neutral
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2025-02-07,2631.225181,257480.58,2059.84464,125,19.61573529,50.0,50,70.36252449377727,3459.5,168163.95,100.0,0.0076183358333277,44,Fear,Fear
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2025-02-08,15.258472999999997,62610.66,1841.49,34,20.229014,22.0,34,20.512841999652448,-2653.12,0.0,64.70588235294117,0.0323092169927613,44,Fear,Fear
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2025-02-09,92.011911,111795.51,1510.750135135135,74,2.2683971400000003,5.0,5,21.500085029527096,4155.36,102774.00999999998,100.0,0.0020290592529163,46,Neutral,Neutral
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2025-02-10,3703.996288,158088.53,1450.353486238532,109,38.27643042,86.0,86,59.546075940877486,-4272.57,28693.95,100.0,0.0242120224787971,43,Fear,Fear
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2025-02-11,1917.045308,105811.2,1923.84,55,9.70271065,25.0,25,106.3274800567732,800.26,61331.59,100.0,0.0091698332974203,47,Neutral,Neutral
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2025-02-12,5886.018326,202645.2,1512.2776119402986,134,44.87249846,63.0,63,178.3413871215927,-4140.64,47497.11,100.0,0.0221433808745531,46,Neutral,Neutral
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2025-02-13,1015.655774,172631.86000000002,1961.725681818182,88,37.65593906,55.0,55,33.23904511945579,805.15,96108.78,100.0,0.0218128560162648,50,Neutral,Neutral
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2025-02-14,404.107895,280657.42,1299.3399074074073,216,76.38485305,36.0,99,78.86039603581511,2092.8,167052.75,36.36363636363637,0.0272164024916925,48,Neutral,Neutral
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2025-02-15,1630.379996,171004.6,1744.9448979591837,98,34.04195143,42.0,42,75.00611007118296,-291.61999999999983,80853.91999999998,100.0,0.0199070384246973,50,Neutral,Neutral
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2025-02-16,218.956627,43847.08,1185.0562162162162,37,12.8097419,14.0,20,20.561806140409747,-983.72,8862.93,70.0,0.0292145837305471,54,Neutral,Neutral
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2025-02-17,1130.859047,302731.27,1627.5874731182796,186,57.4792987,79.0,107,33.48180371434497,1639.93,171965.19999999995,73.83177570093457,0.0189869050197556,51,Neutral,Neutral
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2025-02-18,5021.22395,1015840.55,1931.255798479088,526,184.2313953,269.0,320,43.10234109897712,-759.8,495639.47,84.0625,0.0181358575713481,47,Neutral,Neutral
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2025-02-19,4141.259873,595460.3099999999,1558.796623036649,382,101.84155993,197.0,199,28.59045504787292,334.82,299555.18999999994,98.99497487437183,0.0171029971636564,44,Fear,Fear
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2025-02-20,808.930372,147344.92,1030.384055944056,143,43.10292117,57.0,76,34.61290150276113,-336.56,69381.21,75.0,0.0292530758237202,49,Neutral,Neutral
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2025-02-21,5131.736857,446949.21,1686.6007924528303,265,108.25054292,127.0,127,73.57662908685974,411.42,225822.08,100.0,0.0242198756588024,55,Greed,Greed
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2025-02-22,438.11699,28860.31,780.0083783783783,37,9.18474197,18.0,18,25.74927733332503,-950.51,2649.41,100.0,0.0318248209045571,49,Neutral,Neutral
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2025-02-23,383.135241,216688.45,2355.309239130435,92,13.92835161,25.0,25,13.627612239904842,7416.44,194948.18,100.0,0.0064278237303372,50,Neutral,Neutral
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2025-02-24,-10682.291574,994049.72,1356.138772169168,733,294.52946595,110.0,407,92.28345878101013,10225.17,606745.55,27.027027027027028,0.0296292489222772,49,Neutral,Neutral
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2025-02-25,-22524.886771,2531371.12,1417.341052631579,1786,622.20069304,500.0,966,98.875219798762,-14608.01,1119283.64,51.75983436853002,0.0245795919896565,25,Fear,Fear
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2025-02-26,2938.933479,429492.23,1774.7612809917357,242,87.04019422,132.0,142,30.90486135726432,689.2300000000002,220167.62,92.95774647887325,0.0202658367579781,21,Extreme Fear,Fear
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2025-02-27,2728.520962,1056592.69,1386.6045800524937,762,230.19554227,208.0,351,28.369307812849623,-2852.13,497383.17,59.25925925925925,0.0217865923594455,10,Extreme Fear,Fear
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2025-02-28,1928.718009,306071.33,1423.587581395349,215,74.88501559,115.0,115,22.56585956595624,2791.28,181173.62000000005,100.0,0.0244665240582971,16,Extreme Fear,Fear
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2025-03-01,446.358633,70632.18,1384.9447058823528,51,14.13199339,16.0,16,25.51487532781615,1294.9199999999998,47503.11,100.0,0.0200078680708991,20,Extreme Fear,Fear
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2025-03-02,3705.967971,259707.29,1731.381933333333,150,37.45676442,88.0,88,96.599655303704,-1655.7800000000002,111843.59,100.0,0.0144226850235894,26,Fear,Fear
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2025-03-03,1318.723843,141942.86,3639.560512820513,39,7.52088219,15.0,15,121.06285127057468,5920.49,124085.99,100.0,0.0052985280062695,33,Fear,Fear
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2025-03-04,4517.066653,1504871.77,1492.9283432539685,1008,375.38129447,417.0,539,135.90213095534054,-5521.89,700064.6499999999,77.36549165120594,0.0249444040318465,15,Extreme Fear,Fear
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2025-03-05,3363.033613,264059.36,1660.7506918238994,159,55.3952962,86.0,105,64.09800414222654,512.5600000000001,134841.13999999998,81.9047619047619,0.0209783497922588,20,Extreme Fear,Fear
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2025-03-06,2761.480936,378805.4,1509.184860557769,251,77.42533682,123.0,123,46.36607352984041,5936.38,234699.74,100.0,0.020439343478208,25,Fear,Fear
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2025-03-07,7158.633905000001,985305.63,1828.0252875695733,539,254.33946482,237.0,273,131.14294237471552,-2194.03,470682.7699999999,86.81318681318682,0.0258132560168158,34,Fear,Fear
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2025-03-08,2042.698992,130011.62,1780.9810958904109,73,18.61598218,47.0,47,51.347005180453465,-1379.59,53621.87,100.0,0.0143187064202415,28,Fear,Fear
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2025-03-09,-1917.508547,478400.09,1362.963219373219,351,97.79226682,57.0,91,77.24362564469989,17004.52,363645.47,62.63736263736264,0.0204415234997133,27,Fear,Fear
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2025-03-10,11252.043293,1804371.22,1394.4136166924266,1294,436.83596622,714.0,833,31.85837873650793,-11757.62,809507.4199999999,85.71428571428571,0.0242098721913775,20,Extreme Fear,Fear
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2025-03-11,2006.055777,358374.29,1293.77,277,76.99280939,116.0,176,82.09876054667915,-3866.05,149435.84000000003,65.9090909090909,0.0214839098502294,24,Extreme Fear,Fear
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2025-03-12,7619.301701,1005568.14,1727.7803092783506,582,178.03007297,301.0,383,48.72471063636639,-2572.2000000000003,481712.64,78.59007832898173,0.0177044265712316,34,Fear,Fear
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2025-03-13,4860.360556,990021.79,1493.245535444947,663,236.157016,365.0,395,28.71075312721717,372.83000000000027,494937.41,92.40506329113924,0.0238537190176389,45,Neutral,Neutral
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2025-03-14,582.0450639999999,185200.94,1747.178679245283,106,47.642817,23.0,58,57.24532070053955,867.3499999999999,98298.18,39.6551724137931,0.0257249326056336,27,Fear,Fear
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2025-03-15,1140.403256,107442.68,1557.1402898550723,69,17.162662,47.0,47,47.54724452128508,-867.35,47162.240000000005,100.0,0.0159737843471514,46,Neutral,Neutral
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2025-03-16,-174.321158,194520.61,1223.4000628930817,159,43.397596,0.0,2,118.99407450004634,12998.52,184128.76,0.0,0.0223100246292667,30,Fear,Fear
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2025-03-17,390.08642,257090.56,1530.3009523809524,168,72.389605,89.0,121,38.38074413842746,-12998.52,41569.630000000005,73.55371900826447,0.0281572396123762,32,Fear,Fear
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2025-03-18,3501.810583,382204.51,1341.068456140351,285,92.215412,104.0,161,60.55749192842906,1.4210854715202006e-13,189351.86,64.59627329192547,0.0241272432918177,34,Fear,Fear
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2025-03-19,3682.49367,1644610.18,1905.68966396292,863,292.398399,410.0,483,37.45095909822791,-1069.0599999999995,812319.2999999999,84.88612836438924,0.0177791918447203,32,Fear,Fear
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2025-03-20,-297.13655200000005,432861.77,1452.556275167785,298,119.799095,30.0,144,28.64008404148356,2162.3,232797.21,20.833333333333336,0.0276760627301413,49,Neutral,Neutral
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2025-03-21,5453.584487,857869.99,1237.9076334776337,693,202.53744583,317.0,317,84.68618288141309,-5521.6,381923.93,100.0,0.0236093403651991,31,Fear,Fear
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2025-03-22,665.2757459999999,266415.05,1455.8199453551913,183,78.64363399999999,33.0,97,74.86403391074616,5146.32,174108.64000000004,34.02061855670103,0.0295192159752236,32,Fear,Fear
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2025-03-23,3856.628683,296676.48,966.3728990228012,307,70.05020303,147.0,147,47.44766278793321,1918.62,161680.46000000002,100.0,0.0236116469461954,30,Fear,Fear
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2025-03-24,4149.185338,584071.84,1493.789872122762,391,132.18688717,173.0,199,54.44657849329575,-1078.8099999999995,281962.4,86.93467336683418,0.02263195691304,45,Neutral,Neutral
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2025-03-25,1256.867824,496393.36,1234.8093532338307,402,117.01406504,135.0,142,18.459677829488587,11838.87,342485.26,95.07042253521126,0.023572850579629,46,Neutral,Neutral
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2025-03-26,-6062.660109,4591571.99,1885.6558480492813,2435,1167.98931859,586.0,1304,97.817434339451,-10791.65,2210282.55,44.93865030674847,0.0254376784494235,47,Neutral,Neutral
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2025-03-27,2129.255844,283844.58,1364.637403846154,208,62.298017,121.0,121,24.25420556413347,-1262.2299999999996,131726.18999999997,100.0,0.0219479325622493,40,Fear,Fear
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2025-03-28,1456.029475,181687.1,1026.480790960452,177,38.05844354,45.0,45,77.63802336828319,6058.900000000001,131611.18999999997,100.0,0.0209472458639055,44,Fear,Fear
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2025-03-29,-3661.110398,1318161.6,1370.2303534303535,962,344.384185,308.0,462,127.80393618711852,-967.7199999999992,652901.33,66.66666666666666,0.0261260975133853,26,Fear,Fear
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2025-03-30,536.150767,110327.68,2005.957818181818,55,20.256548,26.0,26,27.694923927709745,1007.9,60847.94,100.0,0.0183603498233625,32,Fear,Fear
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2025-03-31,41.27745400000002,41891.66,530.2741772151899,79,12.567471,56.0,79,25.312095754213534,-3331.1,0.0,70.88607594936708,0.0299999355480303,34,Fear,Fear
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2025-04-01,379.777508,48640.67,972.8134,50,9.612383,42.0,42,8.407061234995146,6.039613253960853e-14,24130.480000000003,100.0,0.0197620283602179,34,Fear,Fear
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2025-04-02,1610.508223,356906.78,1351.919621212121,264,70.73662717,61.0,61,67.53038681479043,19500.38,300481.80000000005,100.0,0.019819356519369,44,Fear,Fear
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2025-04-03,-4367.474560000001,232135.95,1785.661153846154,130,42.166347,0.0,99,90.80500945331084,-3217.61,94042.73,0.0,0.0181645053254353,25,Fear,Fear
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2025-04-04,-2950.771839,456595.61,1501.9592434210526,304,106.874753,53.0,175,93.8758301085491,-5820.99,192042.63,30.28571428571429,0.0234068726591567,28,Fear,Fear
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2025-04-05,1127.755394,91447.52,1088.6609523809525,84,23.177446,28.0,28,75.0171817480952,2069.8,57242.03,100.0,0.0253450787949197,30,Fear,Fear
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2025-04-06,1250.992936,238900.22,1926.6146774193548,124,39.186135,31.0,31,48.0832313771993,15648.11,203908.02,100.0,0.0164027203491064,34,Fear,Fear
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2025-04-07,-9154.155239,635256.61,1633.050411311054,389,151.199793,21.0,235,131.84182782755926,-18599.78,217156.08,8.936170212765958,0.0238013726452999,23,Extreme Fear,Fear
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2025-04-08,11296.218142,230551.85,1516.7884868421054,152,45.093978,124.0,124,151.94824134939356,-3991.42,88766.59999999999,100.0,0.0195591481916106,24,Extreme Fear,Fear
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2025-04-09,2503.69251,153175.38,1143.0998507462689,134,37.24659368,84.0,107,67.96194044143623,-6364.75,37895.05,78.50467289719626,0.0243163057144039,18,Extreme Fear,Fear
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2025-04-10,35.58096,56049.5,1019.0818181818182,55,18.12388193,28.0,28,1.5637523340202122,-91.76999999999998,27191.039999999997,100.0,0.0323354926092114,39,Fear,Fear
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2025-04-11,1568.801349,225120.42,1415.8516981132077,159,46.79948378,42.0,67,56.31573644035023,-6179.0,63693.36,62.68656716417911,0.0207886444863597,25,Fear,Fear
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2025-04-12,2577.879938,441194.77,1531.9262847222224,288,106.01561553,102.0,122,67.4007759770322,3557.8,247028.64,83.60655737704919,0.0240292094872294,43,Fear,Fear
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2025-04-13,3535.056106,624969.12,1388.8202666666666,450,163.7202512,120.0,120,48.63645870990699,12720.24,408315.87,100.0,0.026196534510377,45,Neutral,Neutral
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2025-04-14,6438.920272,403464.59,1472.498503649635,274,121.511477,198.0,198,70.64536155924195,-10300.18,120008.36000000002,100.0,0.0301170115077509,31,Fear,Fear
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2025-04-15,-182.240315,194482.84,2401.022716049383,81,43.542333,7.0,56,39.11250549236188,1036.13,105250.46,12.5,0.0223887788763265,38,Fear,Fear
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2025-04-16,3653.043332,303231.78,1079.1166548042706,281,80.99354606,99.0,130,48.63825019152452,-2599.63,129557.72000000002,76.15384615384615,0.0267101113412321,29,Fear,Fear
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2025-04-17,3919.611777,1152165.55,1520.007321899736,758,362.016257,349.0,349,20.062472755467567,271.2800000000002,576016.19,100.0,0.0314205069748874,30,Fear,Fear
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2025-04-18,1309.426954,496867.14,1283.8944186046513,387,118.3662331,192.0,197,17.324076772789855,-573.4199999999996,242883.65,97.46192893401016,0.0238225118086899,33,Fear,Fear
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2025-04-19,976.510564,1370869.41,1452.1921716101697,944,367.006933,192.0,394,32.10113381340613,-812.0499999999998,676794.04,48.73096446700508,0.0267718376617653,32,Fear,Fear
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2025-04-20,807.262731,45108.52,1100.2078048780488,41,7.933686,41.0,41,31.929072926736517,2538.23,45108.52,100.0,0.0175879988968824,37,Fear,Fear
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2025-04-21,711.68096,85418.48,1553.0632727272728,55,18.593413,29.0,29,51.27503377037043,1.1368683772161605e-13,42353.31,100.0,0.0217674360396017,39,Fear,Fear
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2025-04-22,1463.173211,825334.04,1605.7082490272371,514,166.901767,208.0,221,17.205680499847944,-16872.51,252715.71,94.11764705882352,0.0202223292522867,47,Neutral,Neutral
